"Age","Sex","TL","Wt","Mat","Fishery"
,"F",781.079665164701,2.7916669243642,1,TRUE
,"F",1013.7019009705,8.56252866347605,,TRUE
6,"F",1105.02265662543,10.1745518380288,,TRUE
3,"M",695.219705499787,2.14457083600193,,TRUE
,"M",608.730290812218,2.11911674335167,1,TRUE
,"M",384.592778444804,0.457074532740799,0,TRUE
,"M",783.014460845043,3.36341650715664,,TRUE
1,"M",566.293484628707,1.25389591973327,1,TRUE
,"M",682.758350382837,2.54380594226448,,TRUE
2,"M",615.120705185619,1.87465344298065,0,TRUE
,"F",694.231431293196,1.81673602387485,,TRUE
,"F",836.810998465386,4.46153710010597,,TRUE
,"F",945.47861994318,4.04088329191737,1,TRUE
,"F",485.770325312088,0.69032171319883,0,TRUE
,"M",485.669375243062,0.864749413485363,,TRUE
1,"F",553.525716332031,1.8167688531389,,TRUE
,"M",775.82692231596,2.73320986801382,,TRUE
1,"F",600.842744519849,2.08800037305172,,TRUE
,"M",741.2529441505,2.62133874116208,,TRUE
,"M",437.405167465907,0.473248453384511,,TRUE
3,"F",984.807574455405,4.97869228146614,,TRUE
,"M",185.136356544171,0.0486199430623154,,TRUE
2,"F",689.679030597359,2.1235024541595,,TRUE
5,"F",835.432592701122,3.59668346990911,1,TRUE
,"F",1178.36220981903,10.9009611027143,1,TRUE
,"F",665.155271901465,2.14583138426653,,TRUE
1,"F",582.140260780741,1.1340342207964,,TRUE
,"F",976.57559929152,7.64784358344472,,TRUE
,"M",563.823486231168,1.53971894464365,1,TRUE
,"F",926.857385890779,4.81433916061664,,TRUE
4,"F",899.068095757455,6.78696002896618,,TRUE
,"M",974.149869961133,5.87262932430265,,FALSE
1,"M",597.479156596418,1.63146224237931,,TRUE
,"M",791.347773385612,2.59818237645134,1,TRUE
1,"M",532.688930374132,0.824875604001711,1,TRUE
,"F",815.449607487762,3.13199335373627,,TRUE
11,"F",1195.42174975908,9.65664868446924,,FALSE
,"M",540.323079701885,1.0891342065888,,TRUE
1,"M",529.190180497711,1.18806671915478,1,TRUE
3,"F",721.020705298185,2.47747700561823,0,TRUE
6,"F",942.54101433031,5.54206302594149,,FALSE
2,"M",491.745920231027,0.73407149083938,,TRUE
3,"F",980.697551287645,9.13664001211708,,TRUE
,"F",500.93869824427,0.934271291618755,0,TRUE
,"F",777.891677964639,5.18341404544191,1,TRUE
,"M",1095.41764457047,6.49689053918683,,FALSE
,"F",905.35758247992,6.18303993031486,1,TRUE
3,"M",872.32783588621,4.12124105109066,,TRUE
2,"F",623.04355630443,1.90519651443311,1,TRUE
0,"F",442.871882428824,0.652846301751739,1,FALSE
5,"F",967.150727150803,5.93544816152796,,TRUE
11,"F",1189.37261843054,10.937513026207,1,FALSE
,"F",418.348050870075,0.488647747055826,0,TRUE
,"F",514.929573624505,1.10257971847299,,TRUE
,"M",604.674898010012,1.4556877325036,,TRUE
5,"F",775.458900893202,2.85715201258641,,FALSE
5,"F",904.913508158732,6.12138776306818,,TRUE
,"M",980.937011664411,6.59077698906817,,FALSE
,"F",560.427508681967,1.43723680876192,,TRUE
1,"F",561.817579929899,1.57277268263874,,TRUE
12,"M",1056.81503862947,7.2309477370593,1,FALSE
9,"F",1012.65014587926,9.0327756705757,1,TRUE
,"M",753.880129916837,4.35644874053098,,TRUE
,"M",406.099148112606,0.556060629643873,1,TRUE
2,"F",710.235268332668,2.23187191840808,,FALSE
,"M",464.379286541008,0.881517940107184,,TRUE
8,"F",1162.78186637002,11.6180032332638,1,FALSE
,"M",202.551810604407,0.0572114784727186,0,TRUE
4,"F",905.13327094047,5.93367034884366,,TRUE
16,"F",1218.16515077167,13.9840098629431,1,FALSE
1,"F",641.251739637637,1.87166167890362,,TRUE
,"M",465.587662367882,0.843759532193753,,TRUE
,"M",598.380461146506,1.49434526034275,1,TRUE
,"M",905.795280757438,5.14149804165663,1,FALSE
,"F",840.285180143417,4.4420298779665,,TRUE
,"F",1175.98934316914,11.3731825874859,,FALSE
,"M",910.903121841847,6.82078550748077,,FALSE
5,"F",1001.36951551647,6.69586622156798,,TRUE
,"F",977.003850380908,7.00023386506629,,TRUE
9,"M",879.328222247278,4.78234574357553,1,TRUE
,"M",605.233386018219,1.97823773625063,,TRUE
,"M",707.418509878248,2.02942611625788,,FALSE
,"F",612.913349235433,1.23177570580032,,TRUE
,"M",989.314445663168,7.52517669198554,,TRUE
,"F",525.019040336844,0.886124856322985,0,TRUE
19,"F",1147.85488662528,17.9394118117255,,FALSE
,"M",1014.78298777038,6.9582634646617,,TRUE
,"M",440.938501497942,0.534730795413799,0,TRUE
,"F",1032.14315973511,6.94042579702623,1,TRUE
2,"F",753.316532449261,2.25365255944594,,TRUE
18,"F",1166.88551878695,11.120639371313,,FALSE
15,"M",964.901259377993,6.0373058931204,1,FALSE
,"F",950.004094736816,4.59005119795857,,TRUE
,"F",606.927004791582,1.64379882209838,,TRUE
,"M",1031.9089381729,8.38152821912073,,TRUE
2,"F",689.569848465651,2.4605599734723,,TRUE
4,"M",841.491539040311,4.7481183825343,,TRUE
5,"M",808.209577609726,4.62711301028105,,TRUE
3,"F",820.036476134938,3.38086458676053,1,TRUE
,"M",878.778427599442,4.10195228592292,,FALSE
7,"F",885.355140319266,4.63847510217236,,TRUE
1,"M",553.05989942397,1.19438009597709,,TRUE
5,"M",919.416606105178,4.50807426438753,,TRUE
,"M",522.167431890839,0.918086564662614,,TRUE
,"M",605.503674746558,1.90394665848855,,TRUE
3,"F",762.925016132739,3.59827013517293,,TRUE
2,"M",653.002818472348,2.77939490836277,,TRUE
,"F",691.068879504414,1.89800491050716,,TRUE
,"F",937.431932448193,6.49982043662926,,FALSE
,"M",529.885587779217,1.26735919975125,,TRUE
2,"F",625.53435977359,1.57333796399351,1,TRUE
1,"M",466.232869315837,0.673088412010401,,TRUE
2,"M",745.919949734659,3.99060288962103,1,TRUE
,"F",500.872748520517,0.819310589396777,0,TRUE
2,"F",740.810660058504,2.61788215522791,1,TRUE
,"F",786.646798117897,2.72000402913237,,TRUE
,"M",866.309348080933,2.98863855438093,,FALSE
,"M",627.920701071041,1.60820398224033,1,TRUE
,"M",444.529193544105,0.571658456890175,,TRUE
,"F",657.194799513422,1.99826926517455,1,TRUE
,"F",575.55359335853,1.76392380611009,,TRUE
6,"M",831.40850066374,5.39384537404513,,TRUE
2,"F",778.641966483252,3.16188465363274,,TRUE
1,"F",580.908338647728,1.8112833633341,,TRUE
,"F",881.96188152874,5.5753757710561,,TRUE
0,"F",459.911797831799,0.860450287892301,,FALSE
,"M",994.278220100981,7.27757662998288,,FALSE
,"F",1041.09988558083,9.58649378212906,,TRUE
4,"M",643.21791483707,2.30827371131174,1,TRUE
8,"M",948.414719487067,6.29146140785928,,FALSE
,"F",853.422248904984,3.59738001531042,,TRUE
,"M",831.202314305403,2.5485010017491,,TRUE
3,"F",676.955641360218,2.10272088321318,,TRUE
11,"F",1030.17459480677,8.52498442583698,,FALSE
2,"M",650.935765424958,2.4184754611851,,TRUE
1,"M",483.486782050148,1.07053345418301,,TRUE
2,"M",591.042865631093,1.29419842292862,,TRUE
,"M",265.976528921179,0.173622315996339,,TRUE
,"M",898.244166830474,7.42680161867477,,TRUE
3,"M",780.548739976026,2.53857190026794,,TRUE
,"M",708.398708655141,2.90694401696031,,FALSE
,"F",669.56624613734,2.09407624004054,,TRUE
1,"F",639.93747664814,1.48007666616939,,TRUE
,"F",721.284838059786,2.94526077049755,,TRUE
5,"M",1019.96771665575,7.524746239368,1,TRUE
0,"F",356.375514805052,0.349828346872797,0,FALSE
,"F",1141.01485693011,9.21722329071663,1,FALSE
7,"F",1089.98682626606,8.92679211136036,,TRUE
,"M",395.053093215245,0.554986960830771,0,TRUE
,"M",1087.00191427392,13.4116223839477,,FALSE
16,"M",820.236724058792,3.14092748443539,,FALSE
,"F",417.46890130907,0.50491152729915,0,FALSE
5,"M",1009.24015759439,5.43841673231471,,TRUE
22,"F",1432.78126749283,32.7978902712596,,FALSE
,"F",595.721095247172,1.48528963643723,1,TRUE
,"M",654.520144076428,2.53125253936973,,TRUE
,"M",856.925233637851,4.65122212807271,,TRUE
7,"F",993.333881205275,5.87288960086772,1,TRUE
20,"F",1121.98357652023,9.7358075669837,1,FALSE
2,"F",704.855627471009,2.78175095869445,1,TRUE
,"F",1081.53780969562,10.2436910674523,,FALSE
,"F",468.555792109164,0.639889934982163,,TRUE
,"M",949.131214103068,4.51738891133051,,TRUE
14,"F",1237.69716830131,12.5697699608149,1,FALSE
3,"M",756.452031167018,3.33448076299475,,TRUE
,"F",745.696646095675,3.54753273547862,,TRUE
11,"M",1025.09058130227,8.17044774374462,,FALSE
4,"M",885.60086034419,5.71650615258324,,FALSE
6,"M",910.734659500024,4.31072623656308,1,FALSE
,"F",465.168523791754,0.912583092065665,0,TRUE
3,"F",771.117457836953,3.17792468078344,1,TRUE
,"F",1164.2371598653,18.9683029213661,1,TRUE
,"F",653.960728671255,2.81597741231142,1,TRUE
6,"M",857.459971180794,3.63071769679314,,TRUE
,"M",900.939960127075,7.58814967086013,1,TRUE
,"M",489.555997888417,0.919883201345412,,TRUE
2,"M",586.581250699692,1.77550593548405,,FALSE
,"M",499.659107604455,0.97412997954653,,TRUE
,"F",677.814184418834,2.5409422356151,1,TRUE
,"M",802.541882955118,3.85100351197965,,TRUE
2,"F",832.037473397415,7.15727758221983,0,FALSE
,"F",591.519597940645,1.88094397933347,,TRUE
12,"M",928.208536461565,4.00261916232051,,FALSE
,"F",944.477431376611,4.82636290791599,1,TRUE
,"M",443.25334595649,0.641020730573582,,TRUE
,"M",527.538102692266,1.1459931525378,,TRUE
,"F",814.047187103465,3.85505763063801,,TRUE
1,"F",576.965315238883,1.02381042579531,1,TRUE
,"M",801.296823334932,3.99118869380501,,TRUE
0,"M",222.480456996979,0.102626819636606,,FALSE
4,"F",994.536078222416,10.849563019809,,TRUE
2,"F",712.292972943956,3.06456234343912,1,TRUE
,"F",808.487002593976,4.11799696334123,,TRUE
,"F",515.104955390616,1.05129347272688,,TRUE
,"F",741.079686593635,2.61368034623835,1,TRUE
,"M",644.484493167602,2.90033358274583,1,TRUE
,"M",980.271517487056,5.67825549915871,,FALSE
7,"F",1107.53320757717,9.45630912342641,,TRUE
,"M",696.48841341922,2.01929122017067,1,TRUE
10,"M",1045.6047527416,7.20867490987292,,TRUE
,"M",764.280863956634,2.91546518651871,,TRUE
8,"M",987.26003426591,7.20907306557176,,TRUE
,"M",622.050997937915,1.70175771477079,,TRUE
4,"F",984.830501779184,5.94319869336025,1,TRUE
,"F",1022.18518179271,8.81509245775301,,TRUE
4,"M",917.085586188738,4.85418742245596,,TRUE
,"M",655.939271415199,2.18818956988794,,TRUE
,"F",656.250261197327,2.02313697244379,,TRUE
,"F",842.754521875199,4.01179394420969,1,TRUE
,"F",1100.13704652961,10.7525625328455,1,TRUE
9,"M",946.460665418838,8.91565958456702,1,FALSE
,"M",729.769551516528,4.30033578574015,,TRUE
9,"F",1133.82488920377,12.6742311317084,,FALSE
,"M",525.498245083402,0.685903839673518,,TRUE
,"M",495.157437484691,1.15743418862591,1,TRUE
,"F",1152.1056770933,12.1262546832035,1,TRUE
,"M",755.45960079671,4.01659086841146,,TRUE
,"M",782.004855102573,2.84607325889693,,TRUE
,"M",681.162720985537,2.3765619009974,1,TRUE
4,"M",718.649234543993,3.58077610136907,,TRUE
,"M",1073.90522983308,9.44452940367386,,TRUE
2,"F",622.683987143475,1.77120105563502,,TRUE
,"M",730.945454469633,3.6014214751822,,TRUE
23,"F",1408.98935901777,18.5898169896497,,FALSE
2,"M",714.228321792231,2.04057080970584,1,TRUE
,"M",395.894581431185,0.669084579333559,,TRUE
,"F",807.635623456373,3.89391307082841,,TRUE
4,"M",987.324240681616,6.34647949455752,,TRUE
6,"F",1238.269245662,14.050138171504,,TRUE
2,"F",835.996760989059,5.57823738482358,,TRUE
,"M",573.227541281379,1.28495922371257,1,TRUE
,"F",1154.53955941721,8.83822088680133,,FALSE
4,"F",682.93323311679,2.12357197206881,1,TRUE
,"M",422.809350056722,0.423955328610954,,TRUE
,"M",574.256007135156,1.73395920475436,0,FALSE
,"F",738.054462397609,3.94246431983739,,TRUE
2,"F",549.64163950191,1.5247495369967,,TRUE
2,"F",765.983441926178,3.24050978514319,,TRUE
13,"F",1214.60059742292,15.9362385897388,1,FALSE
10,"F",1260.59520013014,11.7983891630821,,FALSE
,"M",856.140121563309,5.13345529830954,,TRUE
,"F",745.68385292487,2.7774132252131,1,TRUE
13,"F",1183.43528350782,12.9511215597019,,FALSE
2,"M",609.872474562066,1.89690400390334,,TRUE
,"M",480.249150467598,0.785691521505871,,TRUE
,"F",526.530586541631,0.919206055606987,,TRUE
13,"F",1355.4950885396,17.1603148767256,1,TRUE
,"F",557.795812997085,1.63116064497747,,TRUE
4,"M",718.770000970129,2.19666224397363,,TRUE
,"F",674.146123973338,2.06063373687072,1,TRUE
21,"M",896.250370384537,7.28143011136231,1,FALSE
,"F",676.041781378916,1.90462869663814,1,TRUE
20,"M",1048.41852177361,8.80144221674137,1,FALSE
,"F",1252.22975846787,14.2754780509917,1,TRUE
2,"M",599.031347207624,1.35612321477032,,TRUE
8,"F",1241.9431256564,13.8328328234927,1,FALSE
3,"F",744.465913307529,2.61018325843716,,TRUE
1,"M",560.033098657878,1.72432014406282,0,TRUE
,"M",1303.03230574267,16.8548714927201,1,TRUE
8,"M",816.043396028531,4.30382079303587,1,TRUE
1,"F",631.157934857417,1.54934734816172,0,TRUE
,"F",422.196958274718,0.419730328817365,0,FALSE
,"F",862.796379985405,6.90220747105604,1,TRUE
2,"M",592.354776995131,0.921326804882947,,TRUE
1,"F",581.561218598186,1.17546253231818,,TRUE
5,"F",813.918733269856,3.35383274406252,1,TRUE
3,"F",673.966779415443,1.95488907233826,,TRUE
,"F",750.524287621749,3.25715862586837,,TRUE
,"F",627.993747257582,1.83553483839607,0,TRUE
9,"F",930.345298407808,5.84033251702985,1,FALSE
0,"F",415.772787053615,0.532760118844667,0,FALSE
,"F",914.389158099407,6.31183442901607,1,TRUE
,"F",1025.3954025191,6.76121870805451,,FALSE
,"F",889.308446880787,6.11479761377489,1,TRUE
,"M",622.784034663442,1.57998131523143,,TRUE
,"M",775.54833129158,3.84064799439947,1,TRUE
0,"F",383.163354436509,0.379745363484147,0,FALSE
3,"F",753.985769712817,4.34806276397621,1,TRUE
,"M",201.766702205146,0.0552661917336439,,TRUE
4,"M",863.757353407906,4.83460338781323,,TRUE
15,"F",1376.37119341973,17.3028708277177,,FALSE
,"F",747.017966484656,2.45303697236442,,TRUE
,"F",789.774410832149,3.78161000914738,1,TRUE
3,"F",687.352771157305,2.3775493262163,0,TRUE
,"M",753.667876535158,2.98935277928752,,TRUE
,"F",676.601739069119,2.22374131445355,,TRUE
,"F",462.844527400591,0.808615675950274,0,TRUE
7,"M",887.40131268034,4.69074515758001,,TRUE
8,"M",789.97767043767,4.5952817930441,1,TRUE
,"F",537.114234608289,0.91710385806014,,TRUE
1,"F",691.77573946678,2.27847603730722,,TRUE
,"F",722.046767974086,3.33665622803625,1,TRUE
2,"M",811.777901704926,6.69145420081851,1,TRUE
,"F",1195.64944297733,13.2524854314612,1,TRUE
,"M",1089.39898299969,9.20968351677007,,FALSE
4,"F",989.505575525151,4.85522017951361,,FALSE
3,"M",752.567758170831,2.77874606886195,,TRUE
3,"M",845.612677963642,4.66274672784318,,FALSE
1,"F",573.264686792928,1.40236171890238,,TRUE
,"M",441.707566569845,0.747649235014846,1,TRUE
,"F",576.675906877813,2.42771367872052,,TRUE
,"M",827.038291887359,3.15498716244082,,TRUE
,"F",1309.10352553693,16.5730545641737,,TRUE
4,"F",866.111145980989,5.03404051648205,,TRUE
,"F",739.75878410476,2.78574483802875,,TRUE
,"M",992.729716467092,7.32322862983702,1,TRUE
,"M",1052.66979922812,7.17318435361755,,TRUE
,"M",474.018039593036,0.753820497980868,,TRUE
,"M",199.886998840822,0.0806845639452151,,TRUE
3,"M",825.815966577955,3.44679978268789,,TRUE
,"M",744.261317866153,3.26073483654357,,TRUE
4,"F",1026.89893949535,5.07763685024888,1,TRUE
,"M",1004.307359686,10.3579586755788,1,TRUE
3,"F",783.191553437974,2.64373885956938,,TRUE
2,"M",652.039664440021,1.98709843362697,,TRUE
,"F",1066.76346284984,6.46138298039237,,TRUE
7,"M",1129.22362611863,9.61935071574397,1,FALSE
,"F",854.818027305508,5.51671114161892,1,TRUE
,"M",714.577182525011,2.877043432205,,TRUE
,"F",838.234046568027,4.76809513577423,,FALSE
4,"F",831.935346305274,3.71639196758144,1,TRUE
,"M",864.679234857417,2.91927370965673,,FALSE
,"M",499.186179612807,0.965272031784121,,TRUE
14,"M",909.15501375009,5.22799406084668,1,FALSE
,"F",1017.91042702156,8.47162709120668,1,TRUE
,"M",827.663701666437,5.18487657603003,,TRUE
,"M",472.296510047769,0.459321606858084,,TRUE
,"F",1021.02652282306,10.4234981449817,,TRUE
5,"M",860.998107215053,4.8580793187084,1,TRUE
,"M",674.937055250404,2.68350230300379,,TRUE
,"F",955.501710028547,6.31606104150292,,TRUE
2,"F",752.325936583678,4.72655429508678,1,TRUE
,"M",575.295306368169,1.18071746063169,,TRUE
4,"M",814.644361989345,2.97337046905667,1,TRUE
,"F",685.026002948536,2.07830111386416,1,TRUE
,"F",913.941940973689,5.63190540040789,1,TRUE
3,"F",772.620352756119,2.34075261451342,,TRUE
18,"M",932.44825664597,7.28129304696574,,FALSE
,"F",919.661790931896,4.46653830260914,1,TRUE
,"M",383.389355735685,0.400108542839458,,TRUE
5,"F",860.265637618801,4.5918244945078,,TRUE
,"M",566.158066650207,1.23796607383087,,TRUE
5,"M",857.511143874334,4.35064846857282,1,TRUE
2,"M",714.70865172796,2.97184744571215,,TRUE
2,"M",702.734493510603,2.28107356280444,,TRUE
,"F",702.787472291201,2.34511271386006,0,TRUE
,"M",843.827157730601,4.37480003455438,,TRUE
,"M",933.2660860352,4.53614366945072,,TRUE
,"F",945.715873190256,5.84170074001257,,TRUE
,"M",826.927051003641,6.92699938552903,1,TRUE
,"M",452.506635487088,0.57523593300762,,TRUE
,"F",970.757091219074,8.452654016733,,TRUE
9,"F",1227.46767781961,10.5120911348197,,TRUE
,"M",496.258503117355,0.842937404780765,0,TRUE
,"M",1009.3607402333,6.8442294258021,,FALSE
,"M",224.266875657559,0.100972363561343,0,TRUE
,"F",707.017727266544,3.75307108169666,,TRUE
,"F",436.967115940416,0.713897729071784,0,TRUE
1,"F",635.824606753449,2.09206970292785,1,TRUE
,"F",1032.33765179697,8.098981745602,1,FALSE
3,"F",733.760063152144,2.27453629686592,1,TRUE
,"M",932.121186432844,7.56359398353308,1,FALSE
,"F",973.765249303022,9.2129661983977,1,TRUE
4,"M",890.453634150534,5.51344214918478,1,TRUE
,"M",764.25439030897,2.54089004497673,,TRUE
10,"M",982.636979316896,5.94768383908087,,TRUE
,"M",508.385341791845,0.907330567343941,,TRUE
2,"M",612.79571040449,2.04382653966454,,TRUE
7,"M",1085.7236902921,8.41979699221911,1,TRUE
,"F",645.927865143603,1.81407686087024,,TRUE
,"M",571.136091928707,1.37419782571756,1,TRUE
,"F",762.747575368657,2.03902661744722,1,TRUE
,"M",434.174401163354,0.580627182164241,,TRUE
,"F",1357.76853004031,16.6556249685943,,TRUE
,"M",761.173793912121,4.22849754004249,1,TRUE
6,"M",1047.6203669123,9.85183553565228,,TRUE
,"F",1002.88827323359,7.52047946499271,,TRUE
4,"F",737.542714345027,3.53352943913025,1,TRUE
4,"M",681.339978039921,2.23794375732068,,TRUE
,"F",555.340846578955,1.45329439852229,,TRUE
,"F",410.367732531417,0.535055355783784,,TRUE
2,"M",626.911654189736,2.20531339484695,1,TRUE
,"M",876.465025334909,5.67911598113098,1,FALSE
,"F",940.114219410223,8.52987481542961,1,TRUE
,"F",570.964253522886,1.38798503938318,,TRUE
,"M",721.406008550069,3.95419714500465,,TRUE
,"M",422.410106528553,0.50616036076728,,TRUE
,"M",692.717463810143,2.81080808139996,,TRUE
,"F",764.107964903363,3.84956990001122,,TRUE
,"F",566.955803535712,1.09630958673298,,TRUE
,"M",494.634762473741,0.763906727998522,,TRUE
,"F",507.782389219729,0.959393429278061,,TRUE
,"F",642.227303682478,2.50559430853349,,TRUE
3,"M",738.266780666272,3.61220065165857,,TRUE
17,"F",1166.67729172448,11.1138055700368,,FALSE
,"F",670.025889008392,2.16948539006242,,TRUE
,"M",381.642791520572,0.329088662107308,,TRUE
,"F",1248.41990077575,15.6873779448049,,FALSE
,"M",412.551065326349,0.568446263970055,,TRUE
6,"F",1162.83743731976,10.2057381346267,,TRUE
22,"M",962.071978332915,5.12616555300902,,FALSE
11,"M",932.364179655419,6.38169967666157,,TRUE
,"F",633.445997158529,1.4481115982456,,TRUE
,"M",506.086652005615,0.890832539169933,,TRUE
21,"M",1068.99138779669,7.77522926697481,,FALSE
12,"M",894.891292938586,3.94768860406632,,FALSE
,"F",1085.27954009156,7.91202931715056,,TRUE
,"F",714.171121228709,1.83220938717719,1,TRUE
,"F",868.135116127869,4.57572315526126,1,TRUE
4,"F",869.887256750409,5.42720529120026,,TRUE
2,"M",628.302452869735,1.63331096129814,,TRUE
,"M",1147.02288368474,7.59328458116209,,FALSE
,"M",991.338200673031,8.382656847255,1,TRUE
,"F",741.071942012853,2.97206541934592,,TRUE
11,"M",820.709761381352,3.76572802489306,1,FALSE
,"F",649.31256434952,1.79530389022105,,TRUE
18,"F",1007.99546726733,8.84800244193683,1,FALSE
,"M",493.362151702304,0.781439406166615,,TRUE
,"F",564.249712537889,1.50573459836865,0,FALSE
,"F",664.577629082967,1.84546810426129,,TRUE
3,"F",633.455964504427,1.65029103092053,,FALSE
,"F",665.39365569285,1.80561515334668,,TRUE
21,"F",1150.41258799966,10.9868931271124,,FALSE
,"M",232.685349728747,0.0656639902258931,0,TRUE
2,"M",560.65721355876,0.87834097920077,,TRUE
,"F",724.888290089054,1.93652645559001,,TRUE
3,"F",858.197495354445,5.18001375932662,1,TRUE
,"F",421.720108987357,0.563040779701882,,TRUE
,"M",688.218340150645,1.81483626804873,,TRUE
23,"F",1024.8326358793,6.72667008266917,,FALSE
,"M",666.377992068756,2.10422204030886,,TRUE
,"M",686.537620994688,2.09652353045792,,TRUE
15,"M",1010.46351772641,7.98350236730531,1,FALSE
2,"F",640.578584638691,1.93775565117258,,TRUE
,"M",1022.32151972037,6.87603326871095,1,FALSE
,"M",706.61167322847,2.50892125116405,,TRUE
9,"F",1271.10878970329,14.1809067293044,,FALSE
22,"F",1301.21596467755,15.2499295571043,,FALSE
4,"M",764.263103630782,2.93466055792045,,TRUE
,"M",754.901516079826,3.19194788870489,,TRUE
,"F",481.598224260671,1.00675938025559,1,TRUE
7,"M",751.038459768143,3.48606251280331,1,FALSE
,"F",942.635938796846,5.77327855156501,,TRUE
,"F",1176.8036412454,15.8679350168574,1,FALSE
7,"F",1043.39768730066,11.9414586245493,,FALSE
,"M",851.633235684974,6.88252017836423,1,FALSE
,"F",710.024441497916,2.22610531159758,,TRUE
,"M",561.168147986185,1.54026909724127,,TRUE
,"M",605.473734232088,1.5247288866582,,TRUE
,"F",1079.61777617617,8.67720609842438,,TRUE
,"F",1399.95123472525,26.6568355385134,1,FALSE
,"F",671.941383766167,3.26315988206198,,TRUE
,"M",687.060122257128,2.88129605949554,,TRUE
21,"F",1269.89216688175,14.4456576925373,,FALSE
,"M",471.584686245742,0.729903140337221,,TRUE
,"M",481.64670238203,0.569481794905772,,TRUE
2,"M",567.226532731244,1.15484763554079,,TRUE
4,"M",897.316523524282,4.93977782969102,,TRUE
10,"M",894.665431605961,4.33393935329008,,FALSE
,"M",803.397577753263,4.9333736810947,,FALSE
,"F",858.740191543011,5.51888614315661,,TRUE
,"M",633.555611924812,2.00271388496715,0,TRUE
20,"M",876.946746018987,3.52688847490364,,FALSE
,"M",969.891748469531,7.56054745675016,,FALSE
,"M",646.285233976687,1.9756151690333,1,TRUE
,"M",497.018353418962,0.610507191398423,,TRUE
2,"F",828.297547942485,3.74079913278877,,TRUE
,"F",711.980383436677,3.02136735895702,,TRUE
,"M",637.447424142593,1.82230265295388,1,TRUE
,"F",1044.66756843638,10.8157030451126,,FALSE
2,"M",606.82928681138,1.72187702068811,1,TRUE
,"M",482.852048183574,0.71912323599603,,TRUE
,"M",822.969889859683,3.56870704610013,,TRUE
,"M",552.81482210186,0.931155862579673,,TRUE
2,"F",778.752518922485,2.66143648228228,,FALSE
3,"M",542.027316478121,1.31954225632969,,TRUE
4,"M",863.530013797912,6.05696786832831,1,TRUE
,"F",757.797712924705,3.40069511706533,,TRUE
,"F",905.159354349383,5.79771327923728,1,TRUE
,"F",898.249393323634,5.26984289493985,,TRUE
,"F",668.379014356866,2.25772707598435,,TRUE
14,"M",920.199435645158,4.95350828949746,,FALSE
5,"F",927.693926013829,4.86104153278197,,TRUE
4,"M",788.890353246827,2.93408811652508,,TRUE
,"M",435.375961765596,0.580855552903278,,TRUE
,"F",637.013715329737,2.52510757666648,,TRUE
,"F",1162.52811854836,16.7872256029622,,TRUE
,"M",807.664874052948,4.62236034546362,,FALSE
1,"F",559.506196673916,1.33454064126555,1,TRUE
,"M",774.678115438852,3.50863609351435,,TRUE
,"M",929.401274549118,4.45776977850274,,TRUE
,"F",857.106996160537,3.63851953494873,,TRUE
15,"M",1045.80773980824,10.2130662486437,,FALSE
,"M",806.656477119082,3.94340966848074,,TRUE
,"F",1143.95484481379,6.86565374391496,1,TRUE
,"F",807.546484121533,3.47700878335333,1,TRUE
,"M",1064.33710346202,10.101159928574,,TRUE
,"M",788.083228907859,2.50853282573511,,FALSE
,"M",778.995314831336,4.79216337317084,,TRUE
,"F",686.867981487621,1.96423499032958,1,TRUE
